date,open,high,low,close,volume,macd_4h,psar_4h,williams_4h,bb_bbm_4h,bb_bbh_4h,bb_bbl_4h,atr_4h,adx_4h
2021-01-03 16:00:00,33505.15,33822.69,32267.0,32772.21,22427.187643,1504.307928184291,31194.105318179136,-26.895553967426082,30764.896,34746.5661441109,26783.225855889104,1537.8913608978244,30.61449504963935
2021-01-03 20:00:00,32775.1,33861.92,32600.0,33000.05,15462.33986,1458.208192548711,31552.505786361224,-23.840624501381683,30976.3985,34961.12240223704,26991.67459776296,1482.6970887182592,30.388855244210276
2021-01-04 00:00:00,33000.05,33588.0,32400.25,33505.16,14536.79062,1445.7660840872268,31875.0662077251,-17.677135885995312,31206.764999999996,35216.825750500946,27196.704249499042,1423.7076709746075,29.9040508464296
2021-01-04 04:00:00,33505.15,33600.0,31505.0,32068.84,21398.871909,1304.9637930238205,34778.11,-39.10547032307513,31364.0255,35248.3217475521,27479.729252447898,1557.966136779686,28.329474330826947
2021-01-04 08:00:00,32068.84,32567.88,28130.0,30743.06,46591.471025,1074.0169975408207,34712.6478,-58.24171382960142,31437.258500000004,35215.28151935541,27659.235480644595,2133.9489094237492,28.370360311798105
2021-01-04 12:00:00,30742.99,32185.67,30454.25,31745.72,26592.539453,960.820539569344,34449.341887999995,-43.769368557947246,31569.903,35192.44911873092,27947.356881269083,2053.443127538999,28.408325865557035
2021-01-04 16:00:00,31745.71,31920.0,30626.36,31665.51,19886.660603,854.7858156364855,34196.56821247999,-44.92711576461693,31687.503999999997,35158.96890921404,28216.03909078595,1901.482502031199,28.44357959404747
2021-01-04 20:00:00,31665.52,32031.01,30856.08,31988.71,11893.55208,787.7513645137442,33953.905483980794,-40.26206281366781,31827.506,35105.00155527762,28550.010444722382,1756.1720016249587,28.349178176923306
2021-01-05 00:00:00,31989.75,32853.38,31130.86,31200.0,20813.0786,663.3372348362318,33720.949264621566,-51.646264276981746,31936.053999999996,34970.41007782352,28901.697922176467,1749.4416012999664,27.360494460682055
2021-01-05 04:00:00,31190.04,31538.45,29900.0,30817.77,23019.057178,527.8110963728068,33497.31129403671,-59.57091564369422,32010.357999999997,34852.68133160613,29168.03466839386,1727.2432810399732,27.284470717690734
2021-01-05 08:00:00,30817.78,31821.94,30817.78,31776.66,13255.6011,492.10735716217096,33282.61884227524,-45.147417837550826,32131.5935,34704.04487324297,29559.142126757026,1582.6286248319782,26.915542524841904
2021-01-05 12:00:00,31776.66,32375.07,31111.78,32099.98,16243.276369,484.31818989273233,33076.51408858423,-40.284080738736286,32249.0925,34578.917465640916,29919.267534359078,1518.7608998655828,26.00620996233659
2021-01-05 16:00:00,32099.97,34187.09,31763.23,33697.75,23832.165758,600.1537062498028,28130.0,-16.250633638733422,32446.23,34555.31838734862,30337.14161265138,1699.7807198924656,24.65634851023441
2021-01-05 20:00:00,33693.8,34360.0,33318.0,33949.53,18886.818033,704.1536839512155,28251.1418,-12.46339185121789,32559.142,34735.20556615629,30383.078433843708,1568.2245759139726,23.527666078911842
2021-01-06 00:00:00,33949.53,34170.0,33288.0,34117.59,15779.353879,791.0171002819407,28495.496128000002,-9.93545533993878,32613.6615,34886.39102986048,30340.93197013951,1430.979660731178,22.452382498777546
2021-01-06 04:00:00,34116.76,35766.58,34109.83,34676.4,26152.96499,894.6354794552244,28730.076282880003,-14.275762186738042,32738.565000000002,35170.841978378274,30306.288021621735,1476.1337285849424,22.54646287446739
2021-01-06 08:00:00,34666.8,35200.0,33357.9,34918.53,21063.050567,984.9379078165657,29152.266505907202,-11.10510202210941,32855.798,35464.63329300586,30246.96270699414,1549.3269828679536,21.943027833645573
2021-01-06 12:00:00,34918.54,35088.0,34052.42,34566.19,18644.311939,1016.3564154179985,29549.12531555277,-15.718947486964048,32861.4905,35484.69290450255,30238.288095497446,1446.5775862943633,21.3826952957396
2021-01-06 16:00:00,34566.18,35695.0,34372.92,34816.72,18876.49598,1049.3749451294534,29922.172596619603,-12.438290438913759,32881.65,35557.913139313656,30205.386860686347,1421.678069035491,21.28065516800697
2021-01-06 20:00:00,34818.95,36939.21,34280.0,36769.36,26623.023955,1219.0516285771228,30272.837040822425,-1.9280957089228041,33044.787000000004,36207.17059096633,29882.403409033683,1669.1844552283924,21.933736197372657
2021-01-07 00:00:00,36769.36,37699.0,36422.71,37454.48,19662.246626,1392.7503221207226,30806.14687755663,-2.555334935729928,33278.9005,36974.25600110516,29583.544998894846,1590.605564182714,22.933786334929135
2021-01-07 04:00:00,37452.62,37700.8,36710.0,36859.85,16315.182158,1465.5323717959473,31495.43218980097,-8.786621807999374,33471.8905,37478.85444583084,29464.926554169164,1470.6444513461718,23.86332883576188
2021-01-07 08:00:00,36863.04,37913.72,36300.0,37822.09,17213.968918,1582.6140076179,32240.076327024854,-0.9365558294800408,33687.737,38121.02325096252,29254.45074903748,1499.2595610769376,24.267963970139864
2021-01-07 12:00:00,37825.64,38970.42,37518.0,38970.42,22645.701477,1747.9138190724989,33034.386441241375,-0.0,34032.816000000006,38955.71061134255,29109.921388657465,1489.8916488615498,25.226957240082303
2021-01-07 16:00:00,38970.41,40365.0,36500.0,39062.0,39368.560182,1864.8084996244215,33984.151810642754,-10.64977523498161,34448.763,39590.443966416875,29307.082033583123,1964.9133190892396,26.746734640492388
2021-01-07 20:00:00,39061.99,39969.0,38352.88,39432.28,17620.041076,1964.679277838899,35132.70448472706,-7.623375561912556,34833.091,40250.82587353947,29415.356126460534,1895.1546552713924,28.15795651230175
2021-01-08 00:00:00,39432.48,39699.87,36500.0,38347.1,23563.558207,1933.9690410799958,36074.517677476186,-16.492848385778515,35167.1705,40586.42807671554,29747.912923284457,2156.097724217115,27.596257667782755
2021-01-08 04:00:00,38347.11,39143.8,37563.92,38930.55,17678.05242,1934.4118009859303,36500.0,-11.724152022885141,35514.2625,40963.899559394406,30064.62544060559,2040.8541793736927,27.074680169300827
2021-01-08 08:00:00,38929.56,41500.45,38222.0,41286.67,26858.313228,2100.6667063140994,36500.0,-1.5988990647285535,36018.596000000005,41642.00248074334,30395.189519256674,2288.3733434989535,27.779082192511943
2021-01-08 12:00:00,41286.67,41950.0,39777.0,40829.08,29703.863861,2170.4812708155005,37500.09,-8.110853835021695,36519.1615,41981.6582015918,31056.664798408205,2265.2986747991627,28.618436832674636
2021-01-08 16:00:00,40829.07,41600.0,39800.0,40365.09,20523.08366,2163.431014845759,38222.0,-11.468234442836494,36948.583,42198.461858238006,31698.70414176199,2172.23893983933,29.397837569968566
2021-01-08 20:00:00,40365.09,40937.77,38652.0,40582.81,21463.086123,2150.6208027344837,41950.0,-9.89283646888569,37372.7245,42350.813987471025,32394.635012528972,2194.9451518714636,29.039383624103312
2021-01-09 00:00:00,40586.96,40976.13,39500.0,40211.59,13875.82436,2086.46282113465,41884.04,-14.426639004149406,37698.4165,42522.08914437603,32874.74385562397,2051.1821214971706,28.72755681045836
2021-01-09 04:00:00,40209.91,40490.0,38720.0,39638.61,12464.021144,1966.7114358796753,41819.3992,-19.18165975103734,37982.8705,42553.01290841024,33412.72809158976,1994.9456971977365,27.738620196481264
2021-01-09 08:00:00,39639.21,41237.44,39290.86,40565.77,14548.756541,1924.4379410402616,41756.051216,-11.48738589211621,38305.2795,42643.09077721225,33967.46822278774,1985.2725577581896,27.276129039546618
2021-01-09 12:00:00,40565.77,41380.0,40200.0,40525.15,13783.07301,1866.1464229633348,41693.97019168,-11.824481327800818,38597.717,42699.709154226395,34495.7248457736,1824.2180462065517,26.931964509414097
2021-01-09 16:00:00,40525.16,40880.0,39869.0,40665.91,10121.055377,1810.4385222140263,41633.1307878464,-10.656348547717814,38885.085999999996,42711.862309839256,35058.309690160735,1661.5744369652414,26.292811208336236
2021-01-09 20:00:00,40665.91,40781.69,39928.91,40088.22,10993.249243,1700.0774202342145,41573.508172089474,-16.72424727502689,39161.1875,42462.433102036615,35859.941897963385,1499.8155495721928,25.69931171447822
2021-01-10 00:00:00,40088.22,41350.0,40087.15,40316.64,11827.445704,1612.4596062017663,41515.07800864769,-15.07037133403825,39436.1835,42098.48811238795,36773.878887612045,1452.422439657754,25.54549679141051
2021-01-10 04:00:00,40320.67,41073.26,40050.0,40978.57,9169.85114,1578.2410954219158,41457.81644847473,-9.536192532078374,39646.64399999999,42088.79327224918,37204.4947277508,1366.5899517262037,25.360738336324733
2021-01-10 08:00:00,40978.57,41060.0,38888.0,39181.76,18823.288303,1390.1107967149437,41401.700119505236,-31.95843915954742,39733.007999999994,41972.73229822852,37493.28370177147,1527.671961380963,23.97742319418469
2021-01-10 12:00:00,39175.09,40126.0,38450.0,39671.81,17148.669684,1265.9658527511929,41346.70611711513,-26.30096975294392,39873.606,41686.62431267842,38060.58768732158,1557.3375691047704,22.291381342883362
2021-01-10 16:00:00,39671.82,39757.55,37111.0,37456.77,26106.908154,977.575986651369,41230.83787243052,-52.29489880238829,39855.340000000004,41755.9126730676,37954.76732693241,1775.180055283817,21.738259567249887
2021-01-10 20:00:00,37472.4,39000.0,35111.11,38150.02,35133.381518,795.7910375799911,40983.64760008469,-44.2264405674981,39814.31999999999,41821.918690777435,37806.72130922255,2197.9220442270534,22.40243583087788
2021-01-11 00:00:00,38150.02,38264.74,33600.0,35438.23,37334.824103,427.97296024395473,40513.84459207791,-77.9852694610778,39633.1315,42392.83638897314,36873.426611026865,2691.2856353816424,23.687663455429142
2021-01-11 04:00:00,35438.23,35999.95,32538.0,34375.34,45091.05878,50.130273325470625,39822.460132870125,-80.47875053123676,39380.284499999994,42969.30256613873,35791.26643386126,2845.4185083053135,25.277648271538023
2021-01-11 08:00:00,34372.25,36360.0,34020.0,34198.56,25470.7213,-260.57371526679344,38948.32491692571,-82.35699107522315,39172.8575,43399.618263791366,34946.09673620863,2744.334806644251,26.41119593904363
2021-01-11 12:00:00,34198.55,35110.0,31115.0,31580.0,57121.745353,-709.9212423374702,38179.08592689462,-95.70835256114444,38805.33,44175.96824135001,33434.69175864999,2994.4678453154006,28.398101126157826
2021-01-11 16:00:00,31582.82,33585.17,30420.0,32254.62,51176.262042,-1000.0680371382768,37190.11389712938,-84.08829141370339,38353.72749999999,44301.74620450371,32405.708795496277,3028.60827625232,30.420165834959423
2021-01-11 20:00:00,32254.63,35638.55,31408.07,35404.47,32936.928365,-964.7241522997356,36106.895673588675,-56.76955767562878,38082.497,44048.97104528127,32116.022954718737,3268.982621001857,30.652371983746608
2021-01-12 00:00:00,35410.37,35547.19,33677.03,34984.96,20156.062178,-959.5042521863434,30420.0,-60.40797918473548,37813.4905,43828.99176567936,31797.98923432064,2989.2180968014864,30.867991979049
2021-01-12 04:00:00,34984.95,36628.0,34520.69,36413.6,21820.925278,-830.5144814173182,30522.5438,-48.017346053772776,37605.03,43510.15869808364,31699.90130191636,2812.8364774411884,30.281970442074503
2021-01-12 08:00:00,36413.6,36499.98,34757.0,35410.99,20129.584186,-799.9698521091996,30766.762048,-56.713009540329594,37365.0,43216.83891054179,31513.161089458208,2598.8651819529514,29.737807586312464
2021-01-12 12:00:00,35410.99,35688.82,32531.0,33829.4,32930.544669,-893.0891328266662,31001.21156608,-70.4301821335646,37074.5395,43022.0416994338,31127.037300566197,2710.656145562361,30.140466451869013
2021-01-12 16:00:00,33829.4,35550.0,33819.11,34685.11,19491.04941,-887.606413926369,31226.2831034368,-63.00858629661752,36780.5065,42588.354412797125,30972.65858720288,2514.7029164498886,30.51436396988581
2021-01-12 20:00:00,34686.1,35051.02,33260.74,34051.24,19419.986275,-923.7607918372305,31442.351779299326,-68.50615784908935,36456.811,42113.4257481057,30800.196251894307,2369.8183331599107,31.072204517889258
2021-01-13 00:00:00,34049.15,34375.51,32380.0,33818.5,27424.984325,-960.125836732208,31649.777708127353,-70.5247181266262,36114.4405,41534.519307507304,30694.36169249269,2294.956666527929,31.907128618620494
2021-01-13 04:00:00,33818.5,35180.67,32800.0,34986.9,18746.308974,-884.4696657897293,31848.90659980226,-59.15116279069766,35859.3745,40979.247978424035,30739.501021575965,2312.099333222343,32.00795360269667
2021-01-13 08:00:00,34986.9,35250.0,34200.0,34385.48,21211.79171,-863.0919858115521,32040.07033581017,-63.818613138686096,35562.8165,40287.4696827788,30838.163317221202,2059.6794665778743,32.043526243043985
2021-01-13 12:00:00,34385.48,35100.0,34017.0,34673.9,16102.347966,-813.4994218877837,32223.587522377766,-61.187043795620426,35247.583,39274.593848469965,31220.572151530032,1864.3435732622995,32.15867518873168
2021-01-13 16:00:00,34673.9,36188.0,34388.53,36002.25,17747.20155,-659.4089581653097,32399.764021482653,-49.06706204379562,35088.6075,38712.70438860629,31464.510611393707,1851.3688586098397,31.326818691856662
2021-01-13 20:00:00,36002.24,37850.0,35704.21,37371.38,23245.280413,-421.94983179396513,32568.89346062335,-36.575000000000024,34973.585999999996,38123.54147624197,31823.63052375802,1910.2530868878719,29.355772566086834
2021-01-14 00:00:00,37371.38,38172.22,37000.0,37045.13,16138.473791,-257.12345265067415,32885.759852985946,-39.551733576642356,34953.004,38042.59027984829,31863.41772015171,1762.646469510298,27.31619186568607
2021-01-14 04:00:00,37045.13,38596.92,36701.23,38198.34,15764.35508,-33.06183420335583,33308.67666474707,-28.834949679780454,34955.42,38055.061740932455,31855.77825906754,1789.255175608237,25.58537004468916
2021-01-14 08:00:00,38199.52,38786.1,37862.04,38365.86,13654.697529,156.22520969928155,33837.500998272364,-27.302287282708136,35101.801499999994,38537.15706346963,31666.445936530356,1616.2161404865892,24.10388411029618
2021-01-14 12:00:00,38365.86,40100.0,37707.0,39546.01,25980.308922,396.889700395659,34431.33287847968,-16.50494053064957,35360.335,39281.93647657443,31438.733523425566,1771.5729123892713,23.54097191922018
2021-01-14 16:00:00,39546.01,40000.0,39212.15,39876.98,14738.643826,607.3237064923014,35224.946275492526,-11.229238749453206,35644.25600000001,39987.82432399202,31300.687676007998,1574.8283299114169,23.018267741792467
2021-01-14 20:00:00,39876.97,39935.1,38259.25,39144.5,16673.910273,706.8411334171105,35907.453796923575,-18.002819548872182,36022.48100000001,40198.732360716545,31846.22963928347,1595.0326639291332,21.774233261139727
2021-01-15 00:00:00,39145.21,39747.76,38450.0,38700.0,12973.737042,741.2967683762399,36494.41026535427,-14.691943127962086,36344.75,40296.97880036705,32392.521199632956,1535.578131143307,20.619058386247897
2021-01-15 04:00:00,38700.0,38853.09,37554.94,38473.08,14317.810678,741.74221720887,36999.19282820467,-16.80702479338841,36498.1805,40529.939575047734,32466.421424952274,1488.0925049146445,19.42908802726556
2021-01-15 08:00:00,38473.07,38780.0,37923.0,38108.88,11723.414644,704.5853213688097,37433.30583225602,-20.569421487603332,36654.3765,40681.583447389436,32627.169552610565,1361.8740039317156,18.324115551067678
2021-01-15 12:00:00,38108.87,38194.04,35258.0,35610.72,28829.424903,468.1609121337897,40100.0,-46.37685950413222,36614.2325,40666.17015346479,32562.294846535213,1676.7072031453724,18.932008645289102
2021-01-15 16:00:00,35610.79,36433.51,34408.0,35217.26,35005.439351,246.20582327862212,40003.16,-50.441528925619814,36604.546,40668.85053642769,32540.24146357231,1746.4677625162985,19.891703279760094
2021-01-15 20:00:00,35218.94,36888.0,34801.15,36742.22,15451.094298,191.15285254276387,39779.3536,-34.68780991735536,36750.187,40609.87998300975,32890.49401699025,1814.5442100130385,20.38830345073879
2021-01-16 00:00:00,36737.43,37669.0,35852.93,36532.92,15996.272919,129.1455067805582,39564.499456000005,-36.850000000000016,36842.5775,40586.855573515066,33098.29942648493,1814.8493680104307,20.19991626192603
2021-01-16 04:00:00,36532.92,36959.61,35520.0,36574.86,12788.977347,82.43815033689316,39358.239477760006,-36.41673553719008,36968.7585,40491.818709099716,33445.69829090029,1739.8014944083448,20.21217185671094
2021-01-16 08:00:00,36565.74,37950.0,36375.88,37680.0,14546.1365,133.06391779171827,39160.2298986496,-27.841917732885562,37161.8335,40383.508310613535,33940.158689386466,1706.6651955266764,19.427218836266878
2021-01-16 12:00:00,37680.0,37886.0,36671.2,37461.99,14905.098979,153.82047157778288,38970.14070270362,-34.171113989637334,37285.588,40349.879030446486,34221.29696955352,1608.2921564213416,18.698333888711677
2021-01-16 16:00:00,37463.46,37713.94,36200.0,36376.39,12777.18605,81.72921916996711,38787.655074595474,-48.23329015544042,37385.1335,40183.96275726129,34586.30424273872,1589.4217251370737,18.336772908594565
