date,open,high,low,close,volume,psar_8h,macd_8h,williams_8h
2020-07-04 00:00:00,9057.79000000,9099.00000000,9045.34000000,9073.54000000,6288.91947100,8953.62891160873,-47.91548651357152,-52.556213017751304
2020-07-04 08:00:00,9073.60000000,9085.00000000,9040.04000000,9066.01000000,9027.52033600,8967.16375514438,-48.44106536287654,-54.041420118343154
2020-07-04 16:00:00,9066.00000000,9190.00000000,9061.55000000,9135.46000000,11125.52867700,8980.157204938605,-42.7606377905322,-40.34319526627236
2020-07-05 00:00:00,9135.00000000,9145.24000000,9040.00000000,9061.99000000,10717.85751600,8992.63091674106,-43.683714333106764,-50.754838709677465
2020-07-05 08:00:00,9062.17000000,9074.85000000,8980.00000000,9028.00000000,11621.90322400,9292.0,-46.62055533560124,-57.51633986928105
2020-07-05 16:00:00,9028.25000000,9108.46000000,8893.03000000,9069.41000000,11733.89288700,9285.76,-45.08684893771897,-48.49455337690635
2020-07-06 00:00:00,9069.41000000,9240.00000000,9055.92000000,9200.08000000,17848.56564000,9270.0508,-32.94759920789511,-20.026143790849687
2020-07-06 08:00:00,9200.08000000,9320.00000000,9172.00000000,9305.02000000,21135.08526500,8893.03,-14.690037747686802,-3.0759753593428263
2020-07-06 16:00:00,9305.02000000,9375.00000000,9255.92000000,9344.20000000,15479.48137200,8901.5694,2.9071974447579123,-5.682656826568132
2020-07-07 00:00:00,9342.47000000,9379.42000000,9238.00000000,9262.01000000,12404.46887500,8920.506624,10.104607382489121,-24.139065359073992
2020-07-07 08:00:00,9262.02000000,9290.28000000,9220.04000000,9275.66000000,11757.28609500,8948.04142656,16.71734044045479,-21.332675425070487
2020-07-07 16:00:00,9275.64000000,9284.07000000,9203.00000000,9257.39000000,10425.58170800,8973.9241409664,20.25030975435402,-25.088920413659984
2020-07-08 00:00:00,9257.40000000,9322.59000000,9231.00000000,9284.15000000,14210.83120300,8998.253892508415,24.922233749523002,-19.587162565019952
2020-07-08 08:00:00,9284.14000000,9470.00000000,9238.00000000,9411.72000000,25700.60653200,9021.12385895791,38.475083218678265,-10.101045114997438
2020-07-08 16:00:00,9411.38000000,9468.00000000,9381.60000000,9436.06000000,16229.08004600,9057.033950241277,50.59660250968409,-5.8824548936687435
2020-07-09 00:00:00,9436.06000000,9440.79000000,9360.00000000,9402.32000000,12906.32139100,9090.071234221976,56.8254099028145,-11.730245939996944
2020-07-09 08:00:00,9402.58000000,9432.92000000,9160.00000000,9208.58000000,23593.13222200,9120.465535484218,45.602903901388345,-45.309114858658226
2020-07-09 16:00:00,9208.58000000,9253.90000000,9185.33000000,9232.43000000,11544.99703200,9148.42829264548,38.19321510937152,-41.17545106331352
2020-07-10 00:00:00,9232.42000000,9237.55000000,9125.00000000,9154.99000000,14216.29966800,9470.0,25.775103205547566,-54.597292753522815
2020-07-10 08:00:00,9154.99000000,9249.00000000,9153.38000000,9245.92000000,13782.02347700,9463.1,23.005755096219218,-38.83737456020247
2020-07-10 16:00:00,9245.91000000,9317.48000000,9206.00000000,9288.34000000,10297.17086100,9456.338,23.957795693228036,-31.485172539300148
2020-07-11 00:00:00,9288.34000000,9299.28000000,9253.13000000,9268.80000000,7514.44333700,9449.71124,22.871926694380818,-34.87183042445898
2020-07-11 08:00:00,9268.22000000,9269.98000000,9178.25000000,9226.65000000,9059.13926200,9443.2170152,18.398132730104408,-42.17723625145166
2020-07-11 16:00:00,9226.65000000,9253.79000000,9201.55000000,9234.03000000,5987.78340100,9436.852674896,15.272076117295,-40.89814028459012
2020-07-12 00:00:00,9234.02000000,9294.00000000,9230.61000000,9255.92000000,7524.30048900,9430.61562139808,14.395056536121047,-37.10418219318165
2020-07-12 08:00:00,9255.95000000,9345.00000000,9182.00000000,9215.69000000,13289.70472700,9424.503308970117,10.334655935075716,-44.07681508570632
2020-07-12 16:00:00,9215.75000000,9327.00000000,9157.50000000,9302.75000000,10058.69707000,9418.513242790716,13.980613801093568,-28.987642338423175
2020-07-13 00:00:00,9303.31000000,9321.34000000,9244.55000000,9270.01000000,11223.44176200,9412.642977934902,14.066072370753318,-34.66211414804929
2020-07-13 08:00:00,9270.01000000,9343.82000000,9264.17000000,9290.38000000,16479.34569900,9406.890118376205,15.597687234494515,-31.131601296428066
2020-07-13 16:00:00,9290.38000000,9323.00000000,9200.89000000,9242.62000000,15037.28165400,9401.25231600868,12.810004438457327,-39.40932804131921
2020-07-14 00:00:00,9242.61000000,9246.72000000,9151.00000000,9181.01000000,12766.58738100,9395.727269688507,5.5651816844292625,-50.08752621453457
2020-07-14 08:00:00,9181.20000000,9242.00000000,9113.00000000,9219.21000000,20189.05138800,9390.312724294736,2.872911074469812,-43.466731372515234
2020-07-14 16:00:00,9219.27000000,9279.54000000,9209.37000000,9255.85000000,12816.91374000,9379.220215322946,3.6536915245069395,-37.116314539750746
2020-07-15 00:00:00,9255.85000000,9276.49000000,9218.67000000,9231.21000000,8519.37563000,9368.571406710029,2.258192543487894,-57.66760046367874
2020-07-15 08:00:00,9231.20000000,9249.98000000,9188.00000000,9204.98000000,18082.16223300,9358.348550441628,-0.9533031543869583,-74.23529411764719
2020-07-15 16:00:00,9204.98000000,9237.27000000,9160.57000000,9197.60000000,12452.04180200,9348.534608423963,-4.047286357514167,-76.30252100840326
2020-07-16 00:00:00,9197.60000000,9226.15000000,9084.00000000,9123.69000000,13755.03280800,9339.113224087005,-12.321178766147568,-89.71761658031075
2020-07-16 08:00:00,9123.69000000,9140.00000000,9047.25000000,9125.26000000,19123.79790600,9323.806430641784,-18.537918644520687,-81.54701360141922
2020-07-16 16:00:00,9125.25000000,9153.00000000,9091.10000000,9133.72000000,10496.74047700,9301.68191619044,-22.522453664392742,-79.54583086930826
2020-07-17 00:00:00,9133.72000000,9142.06000000,9089.81000000,9109.94000000,8679.32423100,9281.327362895205,-27.28455427922927,-85.17090479006492
2020-07-17 08:00:00,9109.94000000,9186.83000000,9095.23000000,9148.37000000,12208.26778100,9262.601173863588,-27.638968672285046,-76.08042578355983
2020-07-17 16:00:00,9148.16000000,9180.00000000,9128.00000000,9154.32000000,7166.76672900,9245.373079954501,-27.127025889953075,-74.5525846702318
2020-07-18 00:00:00,9154.31000000,9168.88000000,9121.10000000,9132.37000000,6814.38142300,9229.52323355814,-28.16778837228412,-78.37068658840255
2020-07-18 08:00:00,9132.36000000,9219.30000000,9123.92000000,9169.57000000,8586.97906700,9047.25,-25.69467876872841,-68.28376591386427
2020-07-18 16:00:00,9169.57000000,9200.00000000,9147.92000000,9170.28000000,7153.18096700,9050.691,-23.40760225575832,-58.68010075566728
2020-07-19 00:00:00,9170.30000000,9180.79000000,9139.27000000,9154.78000000,5709.16726800,9054.063180000001,-22.585447127295993,-63.88581024349264
2020-07-19 08:00:00,9154.79000000,9156.20000000,9101.35000000,9119.89000000,8920.22727100,9057.3679164,-24.467172344289793,-75.60369437447542
2020-07-19 16:00:00,9120.59000000,9232.27000000,9116.31000000,9208.99000000,11422.62487800,9060.606558072,-18.554938000403126,-45.67926112510503
2020-07-20 00:00:00,9208.99000000,9221.52000000,9171.22000000,9180.72000000,8869.27476700,9067.473095749121,-15.96654997598489,-55.17380352644858
2020-07-20 08:00:00,9180.72000000,9190.00000000,9131.00000000,9173.75000000,13954.35234500,9074.064971919157,-14.312667051144672,-57.51469353484467
2020-07-20 16:00:00,9173.82000000,9203.60000000,9141.19000000,9160.78000000,12635.13697000,9080.39317304239,-13.88842638865026,-61.8706968933667
2020-07-21 00:00:00,9160.78000000,9353.00000000,9152.80000000,9315.29000000,17703.61071100,9086.468246120694,-1.072187392237538,-12.33360588716243
2020-07-21 08:00:00,9315.28000000,9437.73000000,9302.55000000,9338.00000000,30320.59894000,9102.460151353453,10.792868088054092,-25.5403605818479
2020-07-21 16:00:00,9337.99000000,9391.83000000,9318.35000000,9390.00000000,12389.37283500,9129.281739245176,24.114004226879842,-12.223417332513732
2020-07-22 00:00:00,9390.00000000,9392.82000000,9261.00000000,9302.00000000,12419.17319300,9153.957600105561,27.256045313117284,-34.759782831386936
2020-07-22 08:00:00,9302.00000000,9354.58000000,9291.22000000,9338.14000000,14526.86054800,9176.659392097115,32.290111174836056,-25.50450727309984
2020-07-22 16:00:00,9338.14000000,9544.00000000,9325.27000000,9518.16000000,21868.97036600,9197.545040729347,50.226771195557376,-5.201811776547588
2020-07-23 00:00:00,9518.16000000,9533.70000000,9461.00000000,9491.67000000,13972.03566700,9232.190536656411,61.594162708137446,-10.53447408152993
2020-07-23 08:00:00,9491.66000000,9585.00000000,9440.33000000,9524.99000000,19099.32383800,9263.37148299077,72.45631659738683,-11.159460715946112
2020-07-23 16:00:00,9525.00000000,9664.00000000,9510.67000000,9603.27000000,18784.87399500,9301.966905031877,86.38539652090549,-9.846777462504996
2020-07-24 00:00:00,9603.27000000,9606.83000000,9463.44000000,9508.02000000,12832.54115000,9352.651538327415,88.7157537655894,-25.29063640048635
2020-07-24 08:00:00,9508.02000000,9566.38000000,9477.35000000,9551.68000000,16269.09505300,9396.240322961576,93.01337549557684,-18.211593027969148
2020-07-24 16:00:00,9551.69000000,9637.00000000,9513.00000000,9537.80000000,14829.50000200,9433.726677746956,94.21324009319505,-20.462099716254677
2020-07-25 00:00:00,9538.10000000,9624.13000000,9513.00000000,9568.50000000,11571.93700200,9465.964942862382,96.52865264012507,-15.4843940008107
2020-07-25 08:00:00,9568.50000000,9610.92000000,9552.29000000,9593.19000000,10846.27971800,9493.689850861649,99.21225332344511,-11.481151195784271
2020-07-25 16:00:00,9593.20000000,9732.90000000,9573.61000000,9700.42000000,18261.32869600,9513.0,108.7381256158078,-5.050614999455684
2020-07-26 00:00:00,9700.42000000,9736.00000000,9650.00000000,9716.54000000,11042.07413500,9548.184,116.24816088058287,-3.011498166173898
2020-07-26 08:00:00,9716.53000000,10111.00000000,9702.97000000,9961.83000000,40956.53891000,9573.61,140.37461972471647,-14.685411067466061
2020-07-26 16:00:00,9961.83000000,9988.00000000,9840.90000000,9931.54000000,13280.65627400,9650.0,155.2611089077309,-17.77447630366951
2020-07-27 00:00:00,9931.54000000,10319.89000000,9917.21000000,10157.95000000,39502.14294800,9702.97,183.216151898323,-13.28967452853405
2020-07-27 08:00:00,10157.95000000,10440.00000000,10120.00000000,10299.90000000,41645.85800300,9838.6924,214.35396447615494,-10.465767751092548
2020-07-27 16:00:00,10299.99000000,11394.86000000,10294.42000000,11029.96000000,69040.93219300,9917.21,294.5453109177506,-15.910111575707166
2020-07-28 00:00:00,11029.96000000,11242.23000000,10828.00000000,10881.62000000,30495.78653300,10120.0,342.18325686580647,-22.37792728176462
2020-07-28 08:00:00,10881.62000000,11180.00000000,10565.00000000,11150.26000000,43795.32541100,10294.42,397.03688110584153,-10.664876106927824
2020-07-28 16:00:00,11150.25000000,11176.61000000,10840.00000000,10906.27000000,22976.62224300,10565.0,416.0251407684809,-21.443022975137694
2020-07-29 00:00:00,10906.27000000,11079.97000000,10812.00000000,11015.11000000,18553.73982400,10565.0,434.8433483016761,-16.774447183129695
2020-07-29 08:00:00,11015.29000000,11296.74000000,10916.00000000,11162.01000000,32651.64215000,10780.7636,456.34999695814804,-10.285530023941423
2020-07-29 16:00:00,11161.86000000,11342.82000000,11042.82000000,11100.53000000,25632.71225900,10812.0,463.0949781339241,-13.060030971703927
2020-07-30 00:00:00,11100.52000000,11121.50000000,10893.30000000,10941.64000000,20358.11641600,11394.86,450.42708614190997,-20.214445643738387
2020-07-30 08:00:00,10941.64000000,11040.01000000,10831.00000000,11010.73000000,20495.91166500,11384.828800000001,440.88048032318693,-18.00164959275683
2020-07-30 16:00:00,11010.73000000,11170.00000000,10971.48000000,11099.61000000,19940.79837500,11362.675648,435.46680932192794,-13.83642788186666
2020-07-31 00:00:00,11099.79000000,11153.30000000,10960.00000000,11131.11000000,14364.11613900,11341.40862208,428.77556498394006,-12.360229818263614
2020-07-31 08:00:00,11131.11000000,11370.00000000,11087.12000000,11346.90000000,28852.21459500,10831.0,435.86082295293636,-2.2798577703409766
2020-07-31 16:00:00,11346.89000000,11444.00000000,11211.37000000,11335.46000000,26847.33024000,10841.78,435.5322834932831,-5.1228802159784825
2020-08-01 00:00:00,11335.46000000,11745.00000000,11220.00000000,11657.35000000,30939.51001100,10865.8688,455.98938467454536,-3.8031475222048985
2020-08-01 08:00:00,11657.34000000,11730.92000000,11490.00000000,11632.89000000,25631.81079100,10918.616672,464.8693427547387,-4.864470835303995
2020-08-01 16:00:00,11632.89000000,11861.00000000,11561.00000000,11801.17000000,28516.16432400,10968.19967168,479.9529641252084,-2.495453711273125
2020-08-02 00:00:00,11801.17000000,12123.46000000,10518.50000000,11323.78000000,52135.79138100,11861.0,448.2186735849755,-30.062931857655165
2020-08-02 08:00:00,11325.95000000,11342.83000000,10931.00000000,11083.63000000,28082.51548400,11861.0,399.09045537157544,-39.296552297523554
2020-08-02 16:00:00,11083.62000000,11283.41000000,11000.00000000,11071.35000000,17334.77073900,12123.46,355.0720455990049,-40.30362464852935
2020-08-03 00:00:00,11071.36000000,11244.99000000,10936.00000000,11197.11000000,14139.88287900,12091.360799999999,326.5704191891691,-35.48608291259008
2020-08-03 08:00:00,11196.93000000,11385.00000000,11120.69000000,11382.37000000,21439.74159400,12059.903583999998,315.29706038728364,-28.823064985979098
2020-08-03 16:00:00,11382.37000000,11473.00000000,11133.75000000,11219.81000000,21352.21700200,12029.075512319998,289.9037785865203,-35.439339568994264
2020-08-04 00:00:00,11219.68000000,11414.98000000,11185.00000000,11291.84000000,16925.43231800,11998.864002073598,272.4509933741101,-33.62172826728548
2020-08-04 08:00:00,11291.85000000,11319.37000000,11000.00000000,11210.91000000,25513.67806400,11969.256722032127,249.2163497646834,-37.70104400348687
2020-08-04 16:00:00,11210.91000000,11269.45000000,11130.00000000,11191.97000000,16190.00332700,11940.241587591485,226.66161360613296,-40.80900392541707
2020-08-05 00:00:00,11191.99000000,11325.71000000,11093.00000000,11278.18000000,16558.23752100,11911.806755839656,213.2846366886788,-38.31297450424924
2020-08-05 08:00:00,11278.18000000,11693.94000000,11274.84000000,11661.30000000,35433.51667900,11883.940620722862,230.9357842697209,-23.06809220049315
2020-08-05 16:00:00,11662.01000000,11780.93000000,11505.00000000,11744.91000000,22978.50265200,11856.631808308404,248.80302771048446,-20.696649608537783
2020-08-06 00:00:00,11744.91000000,11799.00000000,11562.50000000,11628.51000000,17719.64673000,11829.869172142236,250.68074803916716,-30.83877479812576
2020-08-06 08:00:00,11628.51000000,11878.26000000,11626.49000000,11837.56000000,25515.68816400,10518.5,265.9714890597679,-17.81352806300467
2020-08-06 16:00:00,11837.56000000,11900.00000000,11620.00000000,11762.46000000,20293.75012600,10545.6952,268.92951704958796,-22.49277240554283
2020-08-07 00:00:00,11762.47000000,11909.94000000,11725.01000000,11779.98000000,15103.73683000,10599.867392,269.5799433430402,-21.401156415113135
2020-08-07 08:00:00,11779.87000000,11847.00000000,11458.00000000,11641.70000000,24956.72058300,10678.47174848,255.98651729553785,-30.016947462865033
2020-08-07 16:00:00,11641.69000000,11663.00000000,11322.00000000,11594.23000000,25695.46860900,10752.359843571201,238.63239127774614,-32.97465357392083
2020-08-08 00:00:00,11594.36000000,11659.18000000,11512.00000000,11586.07000000,10642.01419600,10821.81465295693,221.6654561780215,-33.48307745987437
2020-08-08 08:00:00,11586.08000000,11808.27000000,11562.17000000,11738.10000000,15694.80345700,10887.102173779514,217.97392063062398,-24.010567241551126
2020-08-08 16:00:00,11738.39000000,11783.69000000,11585.00000000,11761.41000000,15521.34338700,10948.472443352744,214.45714582134678,-22.55819459675004
2020-08-09 00:00:00,11761.02000000,11797.11000000,11633.00000000,11704.07000000,12159.00915900,11006.16049675158,204.6837507904711,-26.130869305154
2020-08-09 08:00:00,11704.07000000,11718.21000000,11536.02000000,11567.43000000,15946.29154000,11060.387266946485,183.79389712479315,-34.64447712092508
2020-08-09 16:00:00,11567.42000000,11695.00000000,11521.97000000,11681.68000000,13387.76664300,11111.360430929697,174.44664542519058,-27.52591964908777
2020-08-10 00:00:00,11681.69000000,12067.35000000,11681.68000000,11968.89000000,33907.51464100,11159.275205073915,188.04664314857837,-9.63076961419598
2020-08-10 08:00:00,11968.89000000,12006.29000000,11450.00000000,11920.67000000,33216.21046800,11231.921188668002,192.7123206452634,-12.63520586182828
2020-08-10 16:00:00,11920.66000000,11950.00000000,11766.00000000,11892.92000000,17828.61277800,11298.755493574563,191.95793896152463,-14.364220915162944
2020-08-11 00:00:00,11892.90000000,11935.00000000,11705.00000000,11748.05000000,19923.69305400,11360.243054088598,177.6227631242764,-23.39061409630147
2020-08-11 08:00:00,11748.05000000,11768.81000000,11372.00000000,11480.79000000,35452.33204600,12067.35,143.04742293128402,-51.617899414792916
2020-08-11 16:00:00,11480.78000000,11559.97000000,11125.00000000,11392.08000000,35372.25953400,12053.443000000001,107.25172992616172,-59.687099482918654
