Date,Open,High,Low,Close,Volume,kc_mb,kc_hb,kc_lb,kc_pb,kc_wb,kc_hb_i,kc_lb_i
2021-01-20 00:00:00,35901.94,36415.31,34737.0,35677.14,27784.095671,36488.71944444444,37982.637777777774,34994.80111111112,0.2283722187699516,8.188384553247362,0.0,0.0
2021-01-20 08:00:00,35672.86,35939.12,34000.0,34192.17,35219.510918,36182.26833333333,37716.33499999999,34648.20166666667,-0.14863489200817137,8.47965999551988,0.0,1.0
2021-01-20 16:00:00,34193.11,35670.0,33400.0,35468.23,26364.816329,35945.00111111111,37627.772777777776,34262.22944444445,0.3583375509122023,9.363035830573367,0.0,0.0
2021-01-21 00:00:00,35468.23,35600.0,33971.41,34624.27,22640.744068,35597.49277777777,37338.69777777777,33856.28777777778,0.22053182199172877,9.78273953657189,0.0,0.0
2021-01-21 08:00:00,34624.27,34681.73,31037.0,31384.09,63467.537318,34799.05666666667,36993.505,32604.608333333334,-0.2780922919883435,12.612113910750637,0.0,1.0
2021-01-21 16:00:00,31384.19,32751.24,30071.0,30850.13,45694.90154,33914.991111111114,36221.82277777778,31608.159444444445,-0.16430098810369292,13.603610622270873,0.0,1.0
2021-01-22 00:00:00,30851.99,32152.9,28850.0,30842.45,69586.218869,33082.54111111111,35660.137777777774,30504.94444444445,0.0654690394195793,15.58282151307265,0.0,0.0
2021-01-22 08:00:00,30846.59,32767.44,30500.0,32458.42,43652.944682,32615.57277777778,35247.889444444445,29983.256111111114,0.47014934035714145,16.141471343162568,0.0,0.0
2021-01-22 16:00:00,32462.79,33826.53,31955.67,32945.17,29732.520498,32292.747222222224,34858.540555555555,29726.95388888889,0.6271386064695603,15.890833416412988,0.0,0.0
2021-01-23 00:00:00,32950.0,33456.0,32053.33,32931.18,23676.038721,31973.015555555558,34501.15555555556,29444.87555555555,0.689499878259203,15.8142105526904,0.0,0.0
2021-01-23 08:00:00,32931.17,33104.94,31390.16,31877.1,24308.541144,31932.425555555554,34138.907222222224,29725.943888888887,0.487462946918762,13.819693482587878,0.0,0.0
2021-01-23 16:00:00,31877.1,32538.61,31759.65,32078.0,16610.70781,32082.641666666666,33972.24333333333,30193.039999999997,0.49877178699920055,11.779589014516421,0.0,0.0
2021-01-24 00:00:00,32078.0,33071.0,31630.0,32801.15,18901.741392,32396.908333333336,33976.193333333336,30817.623333333333,0.6279824941877705,9.749603164293722,0.0,0.0
2021-01-24 08:00:00,32797.21,33030.0,31858.68,31957.05,17540.180606,32459.123333333333,33855.72166666667,31062.524999999998,0.32025134881300843,8.60527451090538,0.0,0.0
2021-01-24 16:00:00,31956.9,32369.59,30900.0,32259.9,21536.115968,32281.46333333333,33611.183333333334,30951.743333333332,0.491891776714898,8.23828824777564,0.0,0.0
2021-01-25 00:00:00,32259.45,33797.96,32175.61,33346.95,25671.269407,32330.352777777778,33696.686111111114,30964.01944444444,0.8720165487517264,8.452325545129744,0.0,0.0
2021-01-25 08:00:00,33347.19,34875.0,32750.09,34458.31,32498.052758,32647.641666666666,34082.33,31212.953333333335,1.1310319430584794,8.788924774300952,1.0,0.0
2021-01-25 16:00:00,34458.31,34600.0,31910.0,32254.2,30329.904756,32780.305,34533.5,31027.11,0.34995821913706127,10.696636288161441,0.0,0.0
2021-01-26 00:00:00,32254.19,32827.33,31100.0,31643.61,29375.79924,32673.015555555554,34473.93222222222,30872.098888888886,0.2141995588666276,11.023877876252211,0.0,0.0
2021-01-26 08:00:00,31643.61,32450.0,30837.37,31750.23,30837.463782,32572.56388888889,34447.032222222224,30698.095555555556,0.28064876470157585,11.509492097260114,0.0,0.0
2021-01-26 16:00:00,31750.24,32921.88,31300.69,32467.77,24758.943888,32637.05555555555,34536.790555555555,30737.320555555558,0.4554449553344134,11.641583271911438,0.0,0.0
2021-01-27 00:00:00,32464.01,32557.29,31350.0,31743.33,18469.038918,32433.17222222222,34263.73055555556,30602.613888888893,0.31157600671319124,11.288185569952295,0.0,0.0
2021-01-27 08:00:00,31743.33,31749.28,29241.72,30322.61,42483.197577,31834.850555555557,33729.18388888889,29940.51722222222,0.10085151621796047,11.901003461772182,0.0,0.0
2021-01-27 16:00:00,30322.59,31649.99,29500.0,30366.15,34959.725216,31432.18055555556,33236.51222222223,29627.848888888886,0.20459129680826804,11.480792199431162,0.0,0.0
2021-01-28 00:00:00,30362.19,31876.63,29842.1,31170.53,26640.213552,31283.198333333334,33138.73,29427.666666666668,0.46963987859723855,11.862800260352754,0.0,0.0
2021-01-28 08:00:00,31170.2,32203.38,30812.26,31926.49,30270.964937,31277.894444444446,33096.50777777778,29459.281111111108,0.6783214561521852,11.628745256900471,0.0,0.0
2021-01-28 16:00:00,31926.49,33783.98,31650.0,33364.86,35709.967128,31395.033333333336,33299.11166666667,29490.954999999998,1.0172651335247926,12.129806094594601,1.0,0.0
2021-01-29 00:00:00,33368.18,34310.0,31915.4,32266.35,55110.86613,31552.873888888887,33654.837222222224,29450.910555555554,0.6697165930053748,13.323435074315219,0.0,0.0
2021-01-29 08:00:00,32266.36,38531.9,32006.91,37129.4,114300.149557,32461.46277777778,35232.99777777778,29689.927777777775,1.3421212833722498,17.075847869045013,1.0,0.0
2021-01-29 16:00:00,37129.4,37569.0,33500.0,34252.2,62415.989939,33228.41055555555,36319.78055555555,30137.04055555555,0.6655883062274079,18.606788277347476,0.0,0.0
2021-01-30 00:00:00,34246.28,34933.0,32825.0,34046.8,34489.070742,33723.71833333333,36827.333333333336,30620.103333333333,0.5520492500949165,18.40612573811183,0.0,0.0
2021-01-30 08:00:00,34046.82,34500.0,33410.63,34210.2,27886.018264,34122.534999999996,37175.85833333334,31069.21166666667,0.5143556692871254,17.89622801080479,0.0,0.0
2021-01-30 16:00:00,34210.18,34800.0,33520.0,34262.88,22514.592334,34332.75944444444,37243.75277777778,31421.766111111112,0.48799731973888955,16.957526167063605,0.0,0.0
2021-01-31 00:00:00,34262.89,34342.69,33450.0,33607.98,16872.646866,34494.36611111111,37155.04111111111,31833.69111111111,0.3334283384646551,15.426722099658816,0.0,0.0
2021-01-31 08:00:00,33607.68,34220.0,32554.0,32862.66,25646.65202,34048.1688888889,35899.01222222222,32197.325555555555,0.17973818541577857,10.871911140791639,0.0,0.0
2021-01-31 16:00:00,32862.65,33255.49,32171.67,33092.98,26222.981498,33670.33222222223,35023.64555555556,32317.01888888889,0.286689376361884,8.038609921645824,0.0,0.0
2021-02-01 00:00:00,33092.97,34427.0,32296.16,33803.97,30024.861529,33599.35055555555,34956.470555555556,32242.230555555554,0.5753873807933146,8.078251380222616,0.0,0.0
2021-02-01 08:00:00,33802.6,34717.27,33160.0,33160.17,37000.214469,33539.16222222222,34974.26555555556,32104.058888888892,0.36795646925927694,8.55777686887164,0.0,0.0
2021-02-01 16:00:00,33160.0,34100.0,33133.26,33526.37,15693.200884,33437.87055555556,34820.76388888888,32054.97722222222,0.5319979286584351,8.271419862312793,0.0,0.0
2021-02-02 00:00:00,33517.09,34400.0,33418.0,34223.38,19533.329222,33473.46555555556,34871.24388888889,32075.68722222222,0.7682522781191263,8.351560318805088,0.0,0.0
2021-02-02 08:00:00,34223.38,35668.1,34080.0,34708.47,34778.093255,33741.238333333335,35126.03333333333,32356.443333333333,0.8492327985971455,8.208323513911735,0.0,0.0
2021-02-02 16:00:00,34708.47,35984.33,34556.85,35466.24,23745.237403,34157.198333333334,35599.27,32715.126666666667,0.9538753852963853,8.443735066288358,0.0,0.0
2021-02-03 00:00:00,35472.71,36845.0,35362.38,36297.57,25481.222942,34600.41055555555,35934.445555555554,33266.375555555554,1.1361000440185023,7.711093473055931,1.0,0.0
2021-02-03 08:00:00,36297.58,36917.27,35511.0,36850.0,28236.814573,35058.23444444444,36367.10277777778,33749.36611111111,1.184471275652461,7.46682400910664,1.0,0.0
2021-02-03 16:00:00,36850.0,37662.63,36643.07,37618.87,27066.296148,35678.50888888889,36996.180555555555,34360.837222222224,1.2362839925137326,7.386360628299792,1.0,0.0
2021-02-04 00:00:00,37620.26,38288.0,37326.83,37843.4,27715.626148,36312.778333333335,37626.97833333333,34998.57833333333,1.0823396996905603,7.238223349016675,1.0,0.0
2021-02-04 08:00:00,37843.4,38708.27,36161.95,36564.23,40728.155566,36700.43833333333,38174.34166666667,35226.534999999996,0.4537933288252752,8.032074821268042,0.0,0.0
2021-02-04 16:00:00,36564.23,37783.83,36399.79,36936.66,23636.954184,36984.48611111112,38451.14944444445,35517.82277777777,0.48369560688395685,7.931235431673136,0.0,0.0
2021-02-05 00:00:00,36936.65,37727.22,36570.0,37653.98,19954.368607,37175.944444444445,38588.37444444444,35763.514444444445,0.6692245122078838,7.5986233630767614,0.0,0.0
2021-02-05 08:00:00,37659.64,38310.12,37200.0,37960.76,26518.757419,37408.86722222223,38771.93888888889,36045.79555555555,0.7024445197101806,7.287425511013367,0.0,0.0
2021-02-05 16:00:00,37960.76,38309.0,37230.0,38290.24,20208.208249,37514.682222222225,38887.66055555556,36141.703888888886,0.7824362770149715,7.319685264560433,0.0,0.0
2021-02-06 00:00:00,38289.32,39666.0,38215.94,39359.12,36127.998414,37724.83944444445,39179.29944444445,36270.37944444444,1.0618169477179,7.7108876878954815,1.0,0.0
2021-02-06 08:00:00,39362.27,40866.66,39297.75,40864.73,34020.981549,38257.87777777778,39549.436111111114,36966.319444444445,1.509188727656728,6.7518556091134805,1.0,0.0
2021-02-06 16:00:00,40865.12,40955.51,39035.33,39186.94,28608.33122,38705.51666666667,40086.431666666664,37324.60166666667,0.6743131667529634,7.13549446655105,0.0,0.0
2021-02-07 00:00:00,39181.01,39611.04,37923.0,39030.0,29053.989661,38961.78555555555,40431.17055555556,37492.400555555556,0.5232119030902187,7.5426984623423285,0.0,0.0
2021-02-07 08:00:00,39030.0,39700.0,37580.0,37921.11,30291.962564,39057.90944444444,40695.607777777775,37420.21111111111,0.15292770307379333,8.386000974592758,0.0,0.0
2021-02-07 16:00:00,37921.12,39080.0,37351.0,38795.69,25017.727538,39135.54555555556,40881.57722222222,37389.51388888888,0.40267772284898906,8.922996431405608,0.0,0.0
2021-02-08 00:00:00,38795.69,39391.78,37988.89,39269.95,20809.436808,39102.74333333334,40840.91333333334,37364.573333333334,0.5480984790517215,8.890271381641348,0.0,0.0
2021-02-08 08:00:00,39269.78,44918.0,38844.75,43716.32,67804.495715,39461.07277777778,41949.96611111111,36972.179444444446,1.3548472458084893,12.614423066242313,1.0,0.0
2021-02-08 16:00:00,43703.23,46794.45,42521.62,46374.87,49983.604391,40378.47055555556,43259.472222222226,37497.46888888889,1.5406796208803146,14.269989066092936,1.0,0.0
2021-02-09 00:00:00,46374.86,48142.19,45500.0,47505.4,47035.581011,41744.223333333335,44784.25,38704.19666666667,1.4475536398803523,14.565017259473898,1.0,0.0
2021-02-09 08:00:00,47505.39,47928.23,44961.09,46773.63,41257.034006,43103.21444444445,46284.43111111111,39921.997777777775,1.0768886467267065,14.760925409713579,1.0,0.0
2021-02-09 16:00:00,46773.63,47499.43,46011.0,46420.42,27207.246695,44475.66777777777,47616.78944444445,41334.54611111111,0.8095633389275837,14.12512424708833,0.0,0.0
2021-02-10 00:00:00,46420.42,46944.07,45589.98,46563.69,26566.101663,45722.73,48855.71833333333,42589.74166666667,0.6342105221159995,13.70429251854966,0.0,0.0
2021-02-10 08:00:00,46565.11,47310.0,43727.0,44353.04,44298.426996,46162.22833333333,48880.17500000001,43444.28166666667,0.1671773667376347,11.775630270881294,0.0,0.0
2021-02-10 16:00:00,44354.5,45322.09,43800.0,44807.58,26289.653541,46064.38,48323.87,43804.89000000001,0.22188414199664436,9.810139635006475,0.0,0.0
2021-02-11 00:00:00,44807.58,45129.59,43994.02,44700.01,15129.101725,45657.49277777778,47665.87944444444,43649.10611111111,0.2616288751391392,8.797621351841636,0.0,0.0
2021-02-11 08:00:00,44700.0,48399.0,44500.0,47960.85,42243.398108,45723.987222222226,47887.68388888889,43560.29055555556,1.01690766368463,9.464164427091298,1.0,0.0
2021-02-11 16:00:00,47960.86,48678.9,46542.29,47969.51,32188.581621,45905.09,48176.81666666667,43633.363333333335,0.9543724450418029,9.897493574968133,0.0,0.0
2021-02-12 00:00:00,47968.66,48985.8,46789.0,47318.81,29948.305151,46127.082777777774,48539.26111111111,43714.90444444445,0.7470230342744597,10.45883757684942,0.0,0.0
2021-02-12 08:00:00,47318.02,48140.0,46125.0,47021.05,31447.37167,46454.63888888888,48605.483888888884,44303.79388888888,0.6316717641464447,9.259979418393218,0.0,0.0
2021-02-12 16:00:00,47021.05,48150.0,46915.32,47287.6,24474.358876,46922.59722222222,49025.54055555555,44819.65388888889,0.5867837882248643,8.963456661931705,0.0,0.0
2021-02-13 00:00:00,47298.15,48150.0,46990.0,46995.72,19375.903274,47384.38055555555,49491.39555555556,45277.36555555555,0.4077698650565958,8.893289203304642,0.0,0.0
2021-02-13 08:00:00,46995.01,47569.03,46202.53,47076.01,28888.504096,47383.698333333334,49068.63,45698.76666666666,0.4086941211265755,7.11186220549339,0.0,0.0
2021-02-13 16:00:00,47076.02,47400.14,46653.58,47153.69,15503.690029,47273.515555555554,48726.772222222215,45820.25888888889,0.4587734368250325,6.1482910656763075,0.0,0.0
2021-02-14 00:00:00,47156.78,49404.94,47014.17,48725.18,29030.254781,47387.44222222222,48873.02722222222,45901.85722222222,0.9502393931608696,6.269952250359433,0.0,0.0
2021-02-14 08:00:00,48725.18,49707.43,48101.38,48541.18,27536.463641,47668.77222222223,49086.198888888895,46251.34555555556,0.8077435320972883,5.946982062214266,0.0,0.0
2021-02-14 16:00:00,48537.96,49300.0,48400.31,48577.79,17168.757111,47886.83777777778,49248.43277777778,46525.24277777778,0.7537289804318544,5.686719203796994,0.0,0.0
2021-02-15 00:00:00,48580.47,49010.92,45570.79,47267.06,35699.311121,47870.896111111106,49612.512777777774,46129.27944444444,0.32664494355499946,7.276306934485939,0.0,0.0
2021-02-15 08:00:00,47270.5,48219.23,47112.38,47938.83,22364.466209,48005.5,49703.84166666667,46307.158333333326,0.48037202957787417,7.075612863803818,0.0,0.0
2021-02-15 16:00:00,47938.84,48801.0,47643.0,47911.1,21334.379454,48180.371666666666,49947.286666666674,46413.456666666665,0.4238017486221266,7.334584349927027,0.0,0.0
2021-02-16 00:00:00,47911.1,49998.0,47003.62,49163.46,29458.730438,48237.08222222223,50104.59888888889,46369.56555555555,0.7480239652777159,7.743074749269674,0.0,0.0
2021-02-16 08:00:00,49161.75,50689.18,48403.21,48956.91,36610.648316,48331.488333333335,50312.325000000004,46350.651666666665,0.6578680557542187,8.196878411875943,0.0,0.0
2021-02-16 16:00:00,48956.91,49291.0,47750.0,49133.45,22743.887544,48325.73,50413.45166666667,46238.00833333334,0.6934453267637036,8.640207469878527,0.0,0.0
2021-02-17 00:00:00,49133.45,51266.09,48947.0,51112.39,30491.698696,48852.21388888889,50753.09555555556,46951.33222222223,1.0945073148804905,7.782172046450533,1.0,0.0
2021-02-17 08:00:00,51116.77,51678.36,50542.3,51169.97,32742.95044,49414.44666666666,51320.19666666666,47508.69666666666,0.9605859460404927,7.7133313375157355,0.0,0.0
2021-02-17 16:00:00,51169.97,52618.74,50780.0,52119.71,22508.988682,50034.632777777784,52053.83944444445,48015.42611111112,1.016310998929171,8.071236080155538,1.0,0.0
2021-02-18 00:00:00,52117.67,52530.0,51295.0,51901.96,20235.592785,50565.84833333333,52291.825000000004,48839.87166666667,0.8870595971749312,6.8266496995716,0.0,0.0
2021-02-18 08:00:00,51901.95,52285.0,50901.9,51585.29,23673.39435,50939.34222222222,52514.84055555556,49363.84388888889,0.7049979248188486,6.185782008963688,0.0,0.0
2021-02-18 16:00:00,51585.29,52195.12,51450.0,51552.6,16849.059819,51440.635,52883.486666666664,49997.78333333333,0.5387998997355932,5.609773933259827,0.0,0.0
2021-02-19 00:00:00,51552.61,51943.99,50710.2,51727.08,19937.178764,51610.40111111111,52872.36944444445,50348.43277777778,0.5462289289703074,4.890364369059892,0.0,0.0
2021-02-19 08:00:00,51727.09,53886.07,51649.82,53863.19,27861.171314,51944.203888888886,53389.53722222223,50498.87055555556,1.163855896371462,5.564945557448421,1.0,0.0
2021-02-19 16:00:00,53863.82,56368.0,53605.58,55906.0,31861.427942,52519.822222222225,54119.102222222224,50920.542222222226,1.5586569511835882,6.090195786395142,1.0,0.0
2021-02-20 00:00:00,55906.0,56609.14,55185.98,55207.92,23961.148603,53146.271111111106,54776.91111111111,51515.63111111111,1.1321594247929911,6.1364229922768265,1.0,0.0
2021-02-20 08:00:00,55207.93,57700.46,55030.0,56145.97,29449.392386,53929.840000000004,55775.04000000001,52084.64000000001,1.100512139605461,6.842964859528605,1.0,0.0
2021-02-20 16:00:00,56136.55,57425.0,53863.93,55841.19,27537.664325,54592.75111111111,56907.27611111111,52278.226111111115,0.7696965660100649,8.479239286876417,0.0,0.0
2021-02-21 00:00:00,55841.19,56959.71,55477.59,56091.76,17610.879227,55378.73944444445,57734.65277777778,53022.82611111111,0.6513257184521972,8.50836749614631,0.0,0.0
2021-02-21 08:00:00,56092.02,57827.0,55821.03,57313.99,21305.528425,56021.125,58338.65833333333,53703.59166666665,0.7789312631245868,8.273783624778474,0.0,0.0
2021-02-21 16:00:00,57313.99,58352.8,56935.03,57408.57,19250.300859,56399.83722222222,58493.26222222223,54306.41222222222,0.7409288075230243,7.423514333034877,0.0,0.0
2021-02-22 00:00:00,57412.35,57508.47,55102.77,56422.92,26774.716433,56512.67722222223,58769.858888888884,54255.49555555556,0.4801174128897713,7.988231234527612,0.0,0.0
2021-02-22 08:00:00,56422.23,56623.69,47622.0,53236.69,76306.442851,55879.67444444445,59192.061111111114,52567.28777777778,0.10104530201117112,11.855425786203673,0.0,0.0
2021-02-22 16:00:00,53236.69,54989.46,51570.0,54087.67,30938.27566,55519.50833333333,58808.293333333335,52230.72333333333,0.2823149988014827,11.847313129123844,0.0,0.0
2021-02-23 00:00:00,54087.67,54183.59,48615.0,49640.33,46333.782834,54625.611666666664,58595.475000000006,50655.74833333333,-0.12789084258987837,14.534805971814155,0.0,1.0
2021-02-23 08:00:00,49642.92,50027.01,44892.56,48602.03,90440.124715,53101.14388888889,57592.42055555556,48609.867222222216,-0.0008724938145520176,16.915931890523535,0.0,1.0
2021-02-23 16:00:00,48602.02,49247.69,45251.0,48891.0,32601.117502,51472.99333333334,56394.090000000004,46551.89666666667,0.23766077886433157,19.12108213640577,0.0,0.0
2021-02-24 00:00:00,48891.0,51357.0,46988.69,50090.57,33003.376876,50328.665555555555,55576.86388888889,45080.46722222222,0.4773164483854089,20.855702313585418,0.0,0.0
2021-02-24 08:00:00,50090.61,51374.99,48450.0,49819.5,36092.392931,49893.227222222224,54128.642222222225,45657.81222222222,0.4912963402379432,16.97791558415594,0.0,0.0
2021-02-24 16:00:00,49819.49,50150.0,48028.18,49676.2,22785.439445,49182.51888888889,53201.660555555565,45163.37722222222,0.5614162366066268,16.343781316880303,0.0,0.0
2021-02-25 00:00:00,49676.21,50884.88,49517.01,50395.99,18413.74315,49091.35,52410.371666666666,45772.32833333334,0.6965398438194383,13.52181867749273,0.0,0.0
2021-02-25 08:00:00,50395.58,52041.73,48581.71,50849.99,31486.229325,49533.11833333334,52573.06833333333,46493.168333333335,0.7165942970553245,12.274413977099686,0.0,0.0
